PUA,-2.395,150.2361
ZLPC,34.833345,109.544267
SHAB,-32.665556,-71.440278
SHAE,-33.439722,-70.831389
ULPA,61.82500076,36.58000183
MX-0373,19.041877,-98.261044
MX-0381,19.076367,-98.164005
ES-0225,39.066067,-4.488502
MX-0460,23.385099,-105.144418
MX-0445,21.708936,-104.09111
SLUP,-11.7616,-67.95864
VE-0157,5.699260235,-67.59950256
MHCT,16.008354,-85.968149
MX-0029,24.475,-111.8258
VE-0143,10.23709965,-64.63439941
BO-0003,-14.2626,-64.8721
VE-0159,8.239999771,-62.8666687
AMC,31.351621,-113.305864
MX-0279,31.39144,-113.5371
MX-0596,31.311,-113.552331
AR-0619,-40.799532,-64.864185
BO-0004,-12.3431,-64.5205
RU-0190,52.03300095,48.81999969
PG-0054,-4.5362,142.5176
KP-0069,39.49,125.995417
LDPP,44.876066,13.846447
ID-0126,-4.3196,139.8704
TW-0019,23.970186,120.946488
IT-0224,40.3775,17.385556
MX-0168,19.075874,-87.560513
AYPQ,-9.7469,149.4766
YBEB,-17.545,128.305
IN-0102,0,0
MM35,18.325237,-100.631024
KR-0151,38.273386,127.81451
KR-0152,38.266556,127.808874
KR-0205,38.247116,127.785713
CL-0001,-53.1315,-70.87
MX-0034,29.73536,-114.31228
MX-0035,28.9217,-114.1516
AR-0606,-44.5728,-65.3706
MX-0036,29.6194,-115.5028
PUI,-5.8429,142.8279
AYPU,-6.475161111,143.9872222
ULBM,64.38540026,37.44123459
CA-0669,49.6877,-111.875202
SCYU,-40.940556,-73.011667
IN-0054,23.36577729,86.43673897
ID-0020,-7.763847099,112.7377966
ID-0021,-7.7683326,112.7391373
RU-0395,68.50736391,33.28754425
HU-0008,47.49393463,16.89721489
HU-0024,46.57687,19.99022
HU-0042,46.546667,19.96
RU-0356,55.86856314,37.37293482
LK-0002,7.979668,79.856495
FR-0257,42.65416718,2.038888931
FR-0261,42.66249847,2.166666985
RU-0441,66.1956,39.55
RU-0191,65.76899719,30.97699928
URMP,44.04962715,43.02147388
RK9L,37.531667,129.094562
MD88,39.6800167,-76.4527694
KP-0078,39.410004,125.670376
KP-0026,39.049552,125.80543
KP-0080,39.04152,125.809958
RKSV,37.77857,126.381706
ENPY,78.652322,16.337208
BGQT,60.78095923,-47.15624928
BGQE,69.99586111,-51.30091667
JIQ,29.51333333,108.8311111
ZBDH,39.666389,119.058889
ZJQH,19.13824,110.454775
CSL7,50.36451775,-103.7408066
YQJ,50.065,-125.235
DE-0117,52.6634,7.9249
CAS5,49.3074,-124.413302
HOO,11.9787,107.5638
XNG,15.115474,108.771816
IT-0209,43.87137,10.94651
SSAZ,-25.376667,-49.084722
BR-0290,-2.424256,-48.241523
CCH7,46.8008,-71.3741
CA-0655,46.834,-71.2841
CRA2,44.1406,-79.484802
C54,34.315722,-108.309889
MX-0066,21.2509,-99.4802
MX-0401,20.755789,-100.317596
CO-0004,5.6975,-76.665
FR-0052,47.98527527,-4.096109867
49FD,30.611944,-84.641667
AO-0029,-10.902645,18.060368
YXQU,-31.50107,150.676606
SWWG,-18.54806,-50.38111
VE-0168,9.97166729,-63.22166824
MZ-0007,-24.70554,34.732691
LDRR,44.756391,14.764118
RBP,-9.971111111,149.8322222
AYRB,-4.223,152.185
NFFR,-16.5337,179.9757
MGRA,15.0935,-90.50638889
IT-0071,44.741963,7.70987
SWHU,-22.506667,-50.865278
RO-0003,47.885278,25.899167
DE-0207,51.2164,7.3822
MX-0070,19.2526,-97.6775
LV-0008,57.20293,24.75348
SMRN,4.884722,-56.940278
BG-0016,41.815411,26.304062
CA-0303,58.4912262,-118.9195328
RAA,-4.2096,152.4385
CZ-0032,50.10795975,13.71863842
BG-0047,42.293513,24.947311
EERE,59.364799,26.359136
US-0108,35.72520065,-78.61969757
80NR,35.909444,-78.5975
SMRA,4.722778,-56.208333
IT-0015,37.390652,14.620249
VORG,18.701,79.3923
RMD,18.701,79.3923
LLSM,32.0433333,34.8419444
RU-0183,63.30500031,34.45500183
ID-0113,-2.1254,120.2967
IN-0097,24.18824,87.701722
09NR,35.650122,-79.650311
IS24,39.077778,-89.081667
US-0167,39.2108422,-89.11823988
SDPC,-22.15278,-51.02861
MX-0022,27.515833,-113.329722
MX-0363,30.61667,-115.929698
MX-0024,24.206667,-110.084722
MX-0143,30.409918,-115.919261
US-0664,43.917194,-72.665972
FR-0127,50.41444397,1.663056016
EBEN,51.21166611,4.580832958
EBRO,51.20972061,4.587500095
EBLY,51.210662,4.576811
ID-0127,2.3154,99.8277
SCMR,-34.169167,-71.531111
NZ-0020,-46.4549,167.8495
OKNB,28.86450005,48.27280045
TZ-0113,-6.93512,39.492977
IN-0057,21.80508952,87.04690933
DE-0328,48.8742,8.2129
GB-0478,54.253246,-6.229055
GB-0492,52.170757,0.872081
US-0426,33.724417,-96.298306
OK28,34.229167,-96.749167
LBBR,42.52610016,27.26959991
CA-0624,46.051003,-73.78
NZJW,-35.40829849,173.5166626
81LS,32.461439,-91.749686
CA-0322,58.475119,-62.655373
MX-0225,23.809294,-101.408446
ES-0047,43.1782148,-7.0494408
IT-0082,43.43913,13.57054
SSXF,-8.11166954,-34.89279938
SSTT,-8.074722,-34.905278
SNGE,-8.06667,-34.90194
SNFY,-8.009756,-34.938564
CA-0689,51.725117,-56.440726
CAD2,52.2699,-113.6974
CAD3,52.308801,-113.8633
CRD6,52.2782,-113.9151
9NK4,42.024318,-73.856292
N02,36.709794,-105.418922
9NR8,34.793333,-79.193611
11CN,40.585116,-122.387976
SSDT,-7.943611145,-50.17638779
WA19,47.682043,-122.148456
GB-0489,54.302863,-6.585688
CRW8,53.9498,-113.1271
US-0424,43.878636,-85.519847
99II,39.5835,-86.952527
DE-0090,48.9517,12.1467
CRQ2,50.444008,-104.601327
CA-0571,0,0
SWDG,-21.744444,-49.164722
REH,38.72,-75.122
FR-0069,49.22583389,4.018610954
FR-0073,49.27524567,4.011281013
DE-0329,47.8517,8.3715
DE-0024,50.63209915,7.207699776
URRE,46.544302,43.6457
CFX5,52.730001,-72.221001
ZW-0036,-20.602044,31.170552
HSRN,11.83246927,32.81049728
FR-0055,48.1230545,-1.696110964
FR-0122,43.37388992,1.725556016
DE-0315,48.7847,8.9175
RK4A,36.53472222,126.6180556
01WT,47.518178,-122.210908
DE-0119,52.7163,10.5336
ES-0208,39.4422585,-1.0493454
GB-0439,53.2826,-0.871947
AT-0005,48.7545,15.9622
LEPS,41.18590164,1.159919977
DE-0247,48.4584,9.2977
LOIE,47.473027,10.711678
CA-0646,51.010905,-118.209501
EVNA,56.556389,27.212778
DE-0185,51.4857,6.4284
GB-0016,53.27,-3.356111111
SDDQ,-11.69435,-45.51127
ID-0128,0.9717,111.0994
SSQR,-21.388611,-53.600556
SDHP,-21.162035,-53.283775
SWQS,-20.941333,-53.435333
SWLG,-12.999444,-51.905556
SSJQ,-12.81,-51.88
SSDL,-8.006388664,-45.33805466
SSVZ,-21.163333,-47.754722
SSLV,-21.193333,-47.801389
SSGD,-21.218889,-47.805
SSEC,-21.2189,-47.8044
BR-0094,-21.22671,-47.782154
BR-0120,-16.492659,-52.700786
GB-0500,53.561574,-0.204035
62WI,45.514592,-91.735386
US-0636,32.975133,-96.7260694
CRM3,45.3779,-73.2267
WT02,46.358056,-119.333611
US-0510,43.454168,-90.427222
US-0091,37.94120026,-87.15470123
VG63,37.611722,-77.646333
US-0367,37.56138,-77.4623878
RK96,36.3016,127.4798
CA-0564,42.424644,-81.865847
PN89,41.418531,-78.796903
LV-0012,56.4228938,26.7287
DE-0162,50.3024,8.3845
DE-0293,48.1444444,9.466666
DE-0230,51.3024,13.228
IT-0355,42.427317,12.805221
US-0511,45.2424028,-116.3286639
19ID,45.4412222,-116.3993778
HR-0003,45.326054,14.438421
NTAM,-22.63725,-152.8059
IT-0012,37.028647,15.243509
US-0100,32.27320099,-93.40599823
2JY6,40.44527817,-74.82472229
US-0637,43.265972,-94.562508
BR-0177,-10.2675,-67.698
SDNQ,-9.9703,-67.486667
MX-0408,25.972194,-98.119168
SCRR,-40.365278,-72.776667
AR-0580,-49.727768,-68.756606
AR-0544,-37.06556,-69.39556
SWIR,-22.911944,-43.208333
SSHP,-22.825556,-43.347222
SNEQ,-22.912778,-43.222778
SDUY,-22.91722,-43.18139
BR-0180,-22.998333,-43.309444
SNDE,-22.908681,-43.180207
BR-0265,-22.909722,-43.198333
BR-0287,-22.909166,-43.181388
CL-0007,-53.8924,-68.8
BR-0220,-7.301063,-50.049915
SDXT,-19.43555641,-55.06277847
GT-0023,15.1700628,-90.85873604
MX-0226,21.917274,-99.939137
SWQC,-17.500746,-51.597187
BR-0161,-18.908559,-54.83163
3TX6,32.233481,-97.380849
CO-0054,11.4988,-72.9892
US-0512,43.8336944,-88.8189167
US-0364,38.9474639,-84.8509667
IT-0329,45.201775,10.662813
RVC,5.471326,-9.585373
CA-0526,49.401389,-62.295278
IT-0426,45.046818,7.536461
AO-0015,-15.793551,21.380704
KP-0038,40.359822,128.720584
RCSM,23.883532,120.940016
ZSRZ,35.405033,119.324403
VG62,37.25,-79.933333
IT-0109,45.05,9.1625
AR-0205,-35.138611,-62.705278
AR-0545,-35.13588,-61.99717
AR-0546,-35.10042,-62.01656
AR-0607,-35.1386,-61.9928
US-0505,45.008023,-92.5946428
crt2,51.009247,-72.983594
CAS8,48.526,-72.22
RNR,-10.171,148.823
4MS1,34.816667,-90.302917
IT-0281,41.879201,14.011133
8LL3,39.70920058,-89.48984385
4XA4,30.734958,-97.143378
AU-0102,-23.8758,151.3718
VG58,36.945333,-79.796667
JM-0013,17.777,-77.2602
CEB4,51.1777,-113.2791
FR-0343,49.9154166,4.4266285
FR-0119,44.35889053,2.551944017
RU-0407,44.7776465,40.70876598
BR-0250,-10.114436,-61.391242
EBRR,50.91,3.148056
EBRB,50.981667,3.125833
SI-0017,46.258411,15.584676
53AR,36.308447,-94.184225
US-0078,40.11660004,-104.3170013
PL-0116,51.8005612,19.8574777
RK3V,38.115545,128.195461
RK1V,37.721953,126.909629
RK1T,37.612034,126.874189
RK3J,37.471859,127.526628
RKY,-13.6434,142.641
CO-0014,4.413611,-76.143333
BR-0075,-11.655585,-61.775907
FAL,26.5856,-99.13985
IT-0356,41.900476,12.741902
IT-0444,41.9151,12.76803
RU-0308,47.53013307,42.03
FR-0208,45.0419426,5.021944046
UA-0119,49.7354043,30.5536534
IT-0027,38.619603,15.955968
LIRC,41.8729,12.5637
FR-0057,47.36055756,1.731943965
KSSN,42.715209,-76.882098
IM-0004,0,0
ES-0071,36.73786,-5.114125
BR-0077,-10.861378,-61.495263
SNLX,-4.800556183,-48.39333344
SWHY,-4.13,-48.69
BR-0041,-16.44619942,-54.66419983
KE-0104,-0.191457,35.864189
KE-0119,-0.18786,35.856818
88AZ,33.6409083,-111.0569167
RPV,-14.9215,134.05
RU-0154,59.71099854,29.80500031
FR-0249,43.15555573,0.995278001
ID-0129,-1.6586,136.102
SSXG,-22.486397,-52.956547
MX-0382,32.286711,-117.037815
IT-0379,45.362833,9.016683
US-0107,45.32020187,-109.5490036
US-0165,34.916111,-78.600277
KSUO,43.2585,-100.85952
RLP,-18.4253,144.4587
CN49,38.766623,-121.248044
UMMR,53.303,24.369
GB-0092,57.68202,-4.260309
GB-0093,57.68202,-4.260309
CRC3,50.965502,-119.2254
SE-0030,63.9118865,16.3228905
DE-0014,54.08330154,12.10050011
RU-0372,47.2763,39.6377
RU-0373,47.25663103,39.73471642
NM93,33.416667,-104.521667
DE-0163,49.4858,8.9368
NZJO,-38.13190079,176.246994
EBVU,50.93916702,4.730556011
DE-0202,48.485556,8.778333
EHTP,51.95940018,4.090000153
FR-0153,49.44060135,1.111109972
FR-0155,49.35023117,0.980581999
US-0663,43.566666,-95.440277
EFLR,66.491914,25.778312
IT-0269,45.5444444,8.2791667
IT-0347,45.6758333,9.0644444
IT-0328,45.239484,10.889615
IT-0203,45.031167,11.823667
NM92,35.295767,-105.6115
US-0662,42.304856,-98.124898
04WN,46.963889,-119.641667
FR-0177,45.6333313,-1.060832977
22WY,44.338056,-105.162117
SK-0074,48.7515373,21.3283962
RU-0079,59.24520111,29.94519997
PL-0068,51.31000137,15.72500038
TZ-0023,-2.30078,31.849455
UNBR,51.58333206,81.19999695
DE-0142,50.0186,7.89324
LT-0001,54.38770676,25.09431839
US-0423,36.476016,-79.595432
TZ-0098,-7.772857,39.019695
AR-0547,-34.24968,-62.67416
ES-0156,39.0369546,-2.8946489
ES-0221,39.02495,-2.911927
90ME,44.523056,-70.545556
IN-0026,22.41416667,82.71944444
TZ-0051,-6.935716,33.530089
TZ-0092,-7.267927,34.218247
TZ-0114,-7.107139,32.481492
ZW-0037,-21.008374,32.181507
DE-0410,52.9039727,12.7963431
SK-0025,48.0536789,17.1332678
7JY7,37.057006,-85.06754
DE-0149,50.5017,9.2227
US-0329,46.7243111,-110.4178278
28NR,35.3475,-81.995001
BI-0001,-3.471335,30.231303
RU-0231,55.659,36.141
BG-0014,43.98275375,26.24274445
RU-0230,53.695,40.005
RU-0241,58,38.84
US-0054,43.00999832,-70.80000305
3MT3,46.125556,-109.365
YXRN,-32.803975,149.975076
PL-0121,52.3221807,14.810701
DK-0006,55.0786111,9.3013889
TZ-0052,-6.030896,38.770264
DE-0057,50.3088,10.3734
EELU,59.02211,23.57808
DE-0275,49.3863,6.7493
BGST,70.81117198,-51.63128972
ES-0068,41.5809865,2.1000828
AYSH,-5.5765,155.0489
IT-0096,41.333611,13.021389
IT-0485,45.015766,10.509881
MX-0113,27.9746,-101.2125
3XA9,29.720278,-93.868333
LZRY,49.078056,21.099722
TL-0003,-9.216533,124.322731
KR-0164,38.418166,128.311373
98ME,43.575717,-70.518858
US-0037,38.76929855,-121.5189972
6CN6,38.469856,-121.420743
US-0507,38.638237,-121.515236
IR-0003,29.37579918,51.06750107
BG-0054,42.296957,24.555684
RK6W,37.392468,127.151492
KR-0128,37.808877,126.698162
AZ44,32.821694,-109.736014
RU-0439,69.0652,33.2916
AR-0608,-34.576385,-61.005748
GB-0065,52.00913654,0.224275589
RJ03,35.58555556,139.3847222
CSG9,47.990844,-70.0774864
KR-0025,37.947311,124.715424
CSA8,48.44,-71.13
CSA5,48.509103,-71.4632
SAG,69.3596,-148.7114
MX-0013,29.03032857,-109.2580247
SDI,-5.627138889,146.4627778
IN-0032,22.48858333,92.98695
FBSI,-18.1357,24.067
FR-0282,42.47777939,2.047221899
FL46,29.821178,-81.497058
FR-0213,45.47611237,4.515555859
3FA3,28.226944,-81.366528
FR-0264,44.41389084,6.373055935
FR-0219,46.13694382,4.701666832
SJF,18.3315,-64.796
FR-0108,45.99361038,2.208889008
FR-0183,43.082699,5.933806
MSB,18.0696,-63.087
RU-0150,59.8362999,30.18650055
RU-0174,59.87360001,30.3586998
RU-0175,59.92490005,30.31045914
RU-0176,59.89045334,29.89462471
ULSR,59.86050034,30.05200005
RU-0296,59.96379185,30.23910642
RU-0300,59.76550474,30.48002243
RU-0390,59.86858243,30.485816
RU-0428,60.10209861,30.26217341
FR-0131,50.38833237,2.336944103
FR-0349,46.515876,-1.051669
FR-0111,49.11222076,6.721666813
FR-0050,48.49083328,-2.751111031
FR-0067,48.63166809,4.949443817
GF-0003,4.816117,-53.289505
FR-0226,45.4113884,4.391666889
FR-0237,45.42416763,4.371388912
FR-0106,46.1333313,1.883332968
FR-0146,49.10527802,-1.10611105
FR-0071,48.72499847,3.833333015
FR-0048,48.63888931,-2.008332968
FR-0260,45.35139084,6.488889217
FR-0160,47.27583313,-2.236666918
FR-0128,50.70360947,2.254722118
FR-0091,49.0577774,2.144721985
CA-0036,47.958261,-55.854492
FR-0100,45.51638794,1.203055978
CA-0359,46.6325826,-71.78934574
CA-0490,46.77073267,-71.28547668
CA-0573,46.032733,-74.054189
FR-0176,45.74777985,-0.654999971
KG-0032,41.0082016,72.56330109
UKFI,45.0929985,33.59500122
RU-0310,46.416,41.519
URRS,46.45755,41.483345
SE-0045,59.8951254,16.6301461
AR-0548,-35.738533,-59.76201
ES-0004,40.96446243,-5.683686733
ES-0005,40.97931287,-5.660118163
LGAM,37.97159958,23.53039932
SAM,-9.6701,150.7903
JY39,39.661111,-75.465278
4WN9,42.5975,-88.146389
4OR1,44.912,-123.0015028
RK98,36.093005,128.299595
9NR7,35.018333,-78.565833
SE-0016,61.1590918,12.8406755
IT-0201,40.624425,14.845842
SNEX,-20.79301,-47.796186
KR-0103,37.15602,126.651909
PR-0004,17.970482,-66.266021
FR-0217,45.9347229,6.641666889
ES-0063,41.777586,1.890361
RK9G,33.422353,126.551122
EESE,58.1319444,22.2583333
8ID8,45.353333,-113.865
SDDI,-21.592561,-50.833217
RU-0477,46.471842,41.562835
IT-0353,44.827864,10.010782
65TX,31.775133,-105.431317
GB-0494,51.4102105,-2.4477922
SGGR,-24.032269,-54.350829
PY-0026,-24.03222,-54.350842
BR-0014,-29.11805556,-53.21583333
IN-0035,26.7744,88.45231667
SDJH,-12.9625,-38.43556
FK-0020,-51.436639,-58.378874
MX-0556,25.406723,-108.072245
BR-0028,-0.7687,-48.5278
LOSL,47.80583954,13.02772427
LOXS,47.79750061,12.98166656
DE-0096,52.1702,10.31573
DE-0262,52.828,11.316
AYSZ,-6.4513,147.0673
UWWS,53.24000168,50.375
UWWG,53.22000122,50.32500076
RU-0317,53.25,50.053
SQT,-10.56277778,150.6906944
ID-0017,-0.373611,117.255556
PG-0055,-4.3655,144.0612
AYSM,-6.7193,143.9338
ID-0130,-4.8346,139.7147
RKNS,37.454301,129.14551
RK1M,37.36762,126.778949
IT-0085,46.23515,9.43206
MX-0441,22.190108,-104.244516
5TE6,31.269167,-100.460833
VE-0176,10.11666679,-63.71666718
24XA,29.320969,-98.370294
TX69,29.351903,-98.545017
US-0152,29.26689911,-98.46700287
PH-0002,12.417,124.2742
FGAB,-1.410277,5.621944
SBT,34.0677,-117.2725
MX-0428,21.546076,-105.28736
MX-0272,27.981798,-102.094792
MX-0485,28.310814,-102.402143
MX-0580,27.956056,-102.066555
FK-0021,-51.575581,-59.041846
KZ27,32.8366,-118.381601
mdlm,18.521233,-70.099132
IT-0251,44.4125,10.843611
2CN7,32.895694,-117.196083
MX-0047,21.4441,-100.937
MX-0414,24.109686,-105.922812
MX-0455,24.233892,-105.820197
IT-0129,45.564444,12.574722
IT-0182,44.8325,11.120833
47CL,34.3125,-118.474444
MX-0079,24.8341,-98.1025
MX-0083,24.814,-97.9204
MX-0294,24.7959,-97.85
MX-0407,24.824711,-98.164431
IT-0128,45.11933,9.705951
CN02,37.783331,-122.506389
US-0188,37.63205556,-122.3896944
US-0225,37.819896,-122.364774
MX-0461,23.495019,-104.39784
MX-0194,19.696336,-103.833835
IT-0240,39.583099,8.773265
CU-0030,20.58245211,-76.12431049
IT-0327,45.172182,10.858224
IT-0205,41.635,15.761667
IT-0513,43.74537,10.404967
IT-0064,44.884167,8.780833
IT-0197,43.536111,11.705
SCTH,-52.525278,-70.723889
AR-0549,-30.32012,-61.90165
AR-0584,-25.86448,-58.672887
MX-0384,27.406389,-110.233888
MX-0574,23.941039,-106.437371
MZMF,17.104872,-89.101129
AR-0550,-30.5559,-59.9907
MX-0339,28.725771,-109.817585
ES-0142,37.8849318,-4.8515704
MRSE,9.933333397,-84.16666412
2CN5,37.3625,-121.850278
US-0292,37.253217,-121.947479
VE-0025,9.583333015,-62.65499878
PR99,18.395556,-66.073611
PY-0038,-26.636587,-57.101397
MX-0032,24.026944,-109.837501
MX-0527,28.193321,-101.555128
MX-0061,17.6321,-94.9098
MX-0031,26.260833,-112.486111
IT-0099,42.410446,11.898665
IT-0522,39.498207,9.612477
CN93,35.293729,-120.665988
MX-0278,22.1519,-101.0215
MX-0322,32.300833,-114.975
MX-0514,31.708581,-114.524374
MX-0533,32.276763,-114.965679
SKSR,8.69,-75.156
AR-0551,-32.736945,-62.531378
AR-0576,-32.71915,-60.72636
MX-0195,21.691584,-103.827029
MX-0470,21.509215,-103.804158
KZ26,35.79138889,-120.7427778
PY-0040,-26.546805,-57.101111
MX-0014,20.90833333,-100.7027778
US-0227,34.0373,-120.3493
US-0228,34.04328,-120.41184
IT-0219,43.695333,10.800533
AR-0489,-33.3617,-60.2511
AR-0477,-33.3617,-60.2511
MX-0354,25.777028,-102.956639
GT-0026,15.70386197,-90.88834763
MX-0357,25.757672,-104.434218
MX-0493,25.561266,-104.285241
SGSP,-24.082883,-57.088112
MX-0095,15.7317,-96.4686
MHHC,15.47249985,-87.99416351
HN-0005,15.50861073,-88.01944733
IT-0334,40.504649,17.965087
IT-0433,44.8714,10.9807
SRF,38.06,-122.51
CWCV,49.59225,-126.616383
IT-0360,45.098258,9.735884
US-0249,35.663764,-121.198944
IT-0286,45.700009,12.763909
IT-0346,40.802484,9.65839
MX-0227,21.916127,-98.5521
MX-0228,21.938353,-98.514968
IT-0180,43.051711,10.552012
IT-0411,43.092714,10.556267
IT-0404,45.91347,13.371861
CH-0001,46.2316246,9.089531898
RK4O,36.526907,127.857811
12NH,43.495278,-71.654444
KR-0171,38.464816,128.357234
ES-0049,40.89995,-4.609617
BR-0134,-16.208928,-50.336632
SYSC,2.9913,-59.51
RKB2,37.303683,126.792427
US-0661,30.456653,-101.736402
NO-0037,66.01786,12.615999
SNHG,-12.341389,-49.621111
FR-0157,49.4766655,0.30250001
68ID,48.25,-116.466667
26ID,48.363889,-116.403611
SRM,-24.0568,139.0821
ZM-0010,-14.944389,28.115043
AR-0465,-33.174722,-61.2
2FA8,28.813681,-81.283731
RK9J,33.960563,126.293367
UEMS,63.9594,127.42
US-0311,33.340168,-97.103047
WRLJ,0.5605,117.64435
US-0138,33.38259888,-97.10720062
AYSR,-3.9678,143.2763
RK7A,37.306202,127.064599
RKTS,36.407451,128.177158
CM-0004,2.946602,12.002311
RK9C,34.39441,125.299115
LESG,42.56560135,-1.284719944
KP-0085,38.760509,126.080089
KP-0065,40.122978,125.87122
KR-0169,38.40695,128.30156
KR-0183,38.399958,128.286519
CA-0649,56.545849,-79.230807
SQJ,26.4263,117.8336
KR-0142,38.293567,127.178931
KR-0133,37.705409,126.696686
LECF,41.744202,1.55694
IT-0097,41.10457,14.45698
IT-0378,37.9371,15.320702
IT-0432,42.80427,13.794678
IT-0442,42.806283,13.785007
BR-0186,-20.040668,-50.67882
MSSA,14.06722222,-89.63222222
US-0189,33.75493056,-117.8327361
AGGT,-10.847994,162.454108
SCTA,-37.743889,-71.71
3CN2,34.43,-119.724166
MX-0440,22.218361,-104.059687
US-0297,37.3349,-121.9998
MX-0442,22.236136,-104.271938
AR-0552,-31.35549,-61.82983
ES-0012,43.102502,-8.7617
LPCD,40.398473,-8.134162
SCPT,-34.613056,-71.375833
AR-0491,-52.8364,-68.1789
BR-0116,-6.276513,-36.034278
MX-0492,31.322506,-110.590133
ES-0143,40.099897,-4.293916
AR-0585,-30.976069,-59.776894
SKSF,6.500631,-75.822521
SSDG,-9.35444355,-45.56138992
IT-0317,46.085023,12.068712
VE-0141,9.621666908,-70.80833435
AR-0565,-36.23682,-66.94624
US-0248,35.3996501,-120.616037
CL-0004,-52.595,-70.3521
PY-0041,-26.783859,-56.952561
PT-0014,40.929417,-8.548319
PT-0018,40.93014908,-8.542390823
SSCU,-8.868056297,-50.4794426
SDVJ,-8.7225,-50.455
BR-0097,-8.92326,-50.34641
ES-0104,42.34463,-5.803481
MX-0269,21.655,-100.7765
IT-0023,37.59440976,14.88025188
IT-0226,45.49917,12.03139
IT-0313,43.023963,12.387515
IT-0236,40.114874,15.495315
BR-0109,-4.332152,-40.142722
BR-0107,-3.498477,-42.615958
BR-0271,-21.272796,-52.853856
BR-0130,-21.7158,-41.4817
EC-0003,-3.435278,-79.977778
AR-0553,-36.592071,-64.220437
BO-0005,-12.2974,-65.0986
SSPQ,-9.446389,-70.482778
US-0229,33.99624,-120.0456
SRL,27.0927,-112.0985
SKSL,5.1309,-70.8682
BR-0143,-13.733495,-49.039767
BR-0200,-14.453288,-49.67461
SNBP,-19.067351,-50.372972
LVB,-30.8354,-55.62565
IT-0445,44.032318,12.427928
PT-0045,39.24183,-8.697563
BW-0007,-19.5092,23.6211
SHBC,-33.239722,-70.696111
SHFA,-33.496389,-70.695278
SHRE,-33.441389,-70.655
ES-0006,42.0981,-6.5262
MX-0594,20.623719,-100.368867
AR-0577,-27.7813,-64.265
MX-0344,21.839676,-105.172792
MX-0078,24.9237,-106.4101
MX-0351,24.748404,-106.317911
BR-0029,-0.963,-47.3542
ST-0001,1.63777,7.417778
SWTG,-20.847244,-50.788229
BR-0064,-3.084476,-67.958457
SSMG,-23.956667,-46.331389
SWBE,-4.0428,-40.8938
SWZX,-22.00083351,-47.91638947
SSWH,-21.912222,-47.823611
SDEX,-12.5811,-45.8261
BR-0032,-13.4121,-46.2983
SSND,-11.16,-52.82
BR-0208,-10.161665,-46.667359
BR-0166,-15.972953,-44.817481
SSOZ,-19.868889,-43.394722
SSSN,-21.79920006,-41.01890182
SDHF,-21.966607,-46.75223
SNFW,-8.391111,-42.250556
SDAO,-14.0242,-56.5412
BR-0183,-13.434578,-56.730358
SDNW,-10.788333,-53.071667
SWLW,-2.496389,-44.279444
BR-0254,-2.499641,-44.307697
BR-0126,-16.547606,-50.418487
BR-0069,1.01821,-60.026079
BR-0043,-13.1546,-50.593
BR-0044,-13.2133,-50.5657
BR-0045,-13.2912,-50.5468
BR-0076,-11.703,-62.679631
SDAT,-23.563145,-46.561871
SNDK,-23.55805588,-46.61861038
SDGG,-23.561143,-46.69423
SNBQ,-23.553977,-46.658533
BR-0182,-7.23111,-45.881944
SWKQ,-9.082778,-42.644444
SDJD,-23.760268,-45.712191
ID-0131,-4.7655,140.5054
SILG,-13.76,-58.74722
SMH,-6.075277778,146.8111111
JP-0060,43.01395,141.40691
JP-0061,43.1282367,141.2108203
JP-0062,43.121811,141.243681
JP-0063,43.054774,141.333202
NFBG,-16.44937993,179.7401047
UKFG,45.11500168,33.97700119
CWZM,52.643733,-128.524586
SMSK,4.319444,-54.966667
USHA,64.2571,60.9123
MRLS,10.31669998,-83.91670227
RU-0314,51.647,46.059
EC-0011,-1.739358,-77.485087
PT-0048,39.54254,-8.160328
IT-0371,45.432833,11.383333
AR-0554,-33.46587,-60.62854
TD-0010,8.974228,18.496038
FR-0022,44.90024948,1.223124027
RU-0168,55.25799942,52.57300186
AR-0494,-45.582371,-68.999841
HU-0036,48.318035,21.586117
LHUH,47.1263889,18.3116667
US-0398,34.9526806,-96.6125278
US-0422,34.949258,-96.614243
TDS,-7.6217,142.868
CRF5,52.2803,-106.6828
UERS,71.92790222,114.0800018
RU-0093,54.35400009,41.97399902
GLST,4.666666985,-8.433333397
IT-0200,44.571667,10.78
KR-0154,38.295924,128.013562
KR-0155,38.300695,128.015867
MX-0538,27.773338,-106.015214
50LS,30.478264,-90.793722
SE-0041,66.88023,21.91066
YAJ,48.7952,-123.1816
SWG,-6.139555556,147.2791667
MMSG,27.784117,-105.702471
DE-0187,51.4293,7.6436
US-0246,46.35,-84.815
CSM9,46.5474,-84.312601
ID-0132,-7.852368,131.345413
FR-0162,47.24555588,-0.059443999
AYSV,-5.9701,148.8543
AO-0010,-16.880647,18.002593
FR-0005,48.74555588,7.351110935
BGSV,76.01861346,-65.11768341
CA-0560,65.72,-118.84
36AA,32.716836,-87.749524
GT-0027,16.52184,-90.195258
UEDN,63.9622,118.644602
CZ-0106,49.5086111,15.9711111
IT-0030,39.776188,15.811343
IT-0524,39.780336,15.809989
CA-0583,50.8609,-127.6126
IT-0181,42.912222,10.816667
IT-0396,42.92801,10.840792
IT-0319,45.377553,10.037612
EBAS,51.24694443,4.542778015
LSXS,47.16988373,8.715649605
DE-0104,53.1473,9.796
DE-0012,52.61700058,13.15699959
62NJ,40.808333,-74.808333
